video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
7zj30EX397s,2025-12-04 09:55:51+00:00,WERU UYU BY SAMMY IRUNGU,SAMMY IRUNGU,Music,"Sammy Irungu, Sammy Irungu Latest, Sammy Irungu Songs, Kikuyu Gospel Mix, Kikuyu Gospel, Kikuyu Gospel Songs, Sammy Irungu Mix, Sammy Irungu Music, Sammy Irungu Latest Song, Weru Uyu",248,hd,False,True,133102,5237.0,637
_Pt07NIzMao,2025-11-26 11:35:06+00:00,THE NOTORIOUS DEPUTY - ( Official Trailer ),KADUSKO Tv,Comedy,"KADUSKO Tv, KADUSKO, Comedy",89,hd,False,False,151459,820.0,55
WI1eoSKCR88,2025-11-30 20:03:31+00:00,Chelsea vs Arsenal | English Premier League 2025/26 | Epl Live Stream | PES 21 Simulation,Football Gamer Rony,Gaming,"arsenal vs chelsea, chelsea vs arsenal, arsenal, chelsea, arsenal vs chelsea live, live football match online today, chelsea vs arsenal live, premier league, arsenal f.c., football live, arsenal chelsea, chelsea arsenal, premier league live, arsenal vs chelsea today live match, arsenal live, today football match live, chelsea vs arsenal live match today, football live match today, match en direct aujourd-hui, sporty tv live, arsenal vs chelsea live today",1173,hd,False,True,673821,3196.0,4
cYK5iU7ejHA,2025-11-24 08:00:11+00:00,Prince Indah - Rapudo (Official Video) sms SKIZA 9846027 to 811,"Prince Indah, OGW",Music,"Kenya, Prince Indah, Emma Jalamo, Ohangla, Luo Rhumba, Luo Music, Kisumu, Prince Indah latest songs, Freddy Mopao Prince Indah, Weche Hera Prince Indah, Weche Singo, Maria Prince Indah, Zena Prince Indah, Opija Father, Zainabu, Sigand Luo Prince Indah, Washington Jakadel, Raila Odinga, Kenyan politics, NASA, ODM, Nyakisumo Part 2, Adeka Engineer Prince Indah, Angeli, Uchumi Prince Indah, Ken Soldier, Cynderella Prince Indah., Timeless Anthems Prince Indah",288,hd,False,True,788084,12953.0,1417
iGyKtVA6ntI,2025-12-01 13:00:01+00:00,Sean Combs: The Reckoning | Official Teaser | Netflix,Netflix,Entertainment,"90s hip hop, Aubrey O'Day, Bad Boy Entertainment, Bad Boy Records, Cassie Ventura, Diddy, Diddy Cassie, Diddy documentary, Diddy lawsuit, Diddy legal issues, Diddy trial, East Coast rap, Making the Band, Notorious BIG, P Diddy, Puff Daddy, Sean Combs, Tupac, West coast rap, hip hop documentary, music business, music industry, rap documentary",70,hd,True,True,1349157,13019.0,2296
ZGxUU5_wdNg,2025-11-30 18:40:26+00:00,Chelsea vs Arsenal | Premier League 2025/26 | Watch Along & eFootball Simulation,Wavear,Gaming,,8548,hd,False,True,411551,2156.0,1
439N74dgVmc,2025-12-03 09:07:53+00:00,DUFLA DILIGON FT. FATHERMOH - ZOZA (Official Music Video),Dufla,Music,"DuflaDiligon, Fathermoh, ZOZA, Dufla Diligon, Dufla ft Fathermoh, KenyanMusic, NewMusic, 2025Music, Dancehall, Gengetone, ClubAnthem, AfricanMusic, EastAfricanMusic, Nairobi, Mathare, WakawakaProduction, HenrickSam, KCBrian, trending, viral, musicvideo, Kenya, new, hit, Banger, GoodVibes, Dufla, ZOZADance, SwahiliSlang, OfficialVideo, TheClusterDanceCrew, DonjoMaber, Rumours, NewKenyanMusic, Music, Reggae, Dance, AfricanHit",170,hd,False,True,120016,5555.0,496
sItUCKJQLTU,2025-12-04 20:53:14+00:00,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,True,True,5581758,56648.0,3727
NIwvzLycKKA,2025-11-30 20:23:17+00:00,[LIVE] Chelsea vs Arsenal Premier League 25/26 Full Match - Video Game Simulation,Kampleng Com,Entertainment,"chelsea vs arsenal, chelsea vs arsenal live, chelsea vs arsenal premier league, premier league live 2025, premier league chelsea vs arsenal, chelsea vs arsenal 2025, chelsea vs arsenal today, chelsea vs arsenal big match, chelsea, arsenal, the derby, london, 2025, premier league live today, live, match, premier league 2025/2026, chelsea vs arsenal prediction, chelsea vs arsenal games match",13521,hd,False,True,634607,4178.0,9
o0flELjLcZw,2025-11-24 07:05:37+00:00,Stephen Kasolo - Ninye Mama Na Tata Dial *811*113# (Official Video),Stephen Kasolo Official,Music,"stephen kasolo, kamba music, kamba, gospel music, kenyan music, kenya, kitole, kelele, hautasumbuka tena, ngai niwukilasya, Ngomma, Ngomma vas, Ngomma.com, trending music, top trending, solo, otile brown, sauti sol, rose muhando",371,hd,False,True,395910,,1948
