video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
V-oqQK73x64,2025-11-30 08:01:37+00:00,ששון איפרם שאולוב  -  את לא בראש שלי (Prod. by Ariel Tuchman),ששון איפרם שאולוב,Music,,167,hd,False,False,197292,2484,231
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,True,True,4246050,432109,25504
HZv2pE2O-sA,2025-12-04 23:33:52+00:00,LIVE ROBLOX | 😡!! צייד הסקאמרים בא עצבני ביותרר,TheCohen,Gaming,"דה כהן, TheCohen, דה, כהן, אוהד, מאסטר אוהד, רונאלד, דה קוהן, דה כהן לייב, לייב דה כהן, ליב, אגדי, אגדי אתה חופץ, בראול, סטארס, ברול סטרס, סטפן, סטפן לגר, הזמר סטפן לגר, זמר, שירים, עומר אדם, אייל גולן, סטטיק, דה כוהן, לייב, לייב כהן, אינדה גיים, אינדה, קווין רובין, אופק אדנק, אופק, רובלוקס, לייב דה כהן רובלוקס, רובולוקס, רובלוקוס, לייב גדול, לייב עם אופק אדנק, לייב ספיישל, לייב רובלוקס, צייד הסקאמרים ברובלוקס, צייד הסקאמרים בלייב רובלוקס, רבלוקס",19222,hd,False,True,138671,7670,169
8hdDD3caMuQ,2025-11-13 15:34:23+00:00,נועה קירל - בריידזילה (Prod. By Navi),Noa Kirel,Music,"בריידזילה, נועה קירל, Navi, דניאל פרץ",187,hd,False,True,4049303,41807,1477
sItUCKJQLTU,2025-12-04 20:53:14+00:00,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,True,True,5581758,56648,3727
Zyk-bZzEc0o,2025-12-03 12:01:12+00:00,השגתי כל הבריינרוט של סמי…,ניקו,Gaming,"רובלוקס, roblox, ניקו, nico, מצחיק",788,hd,False,True,58967,3360,356
3YNmv3yeqdw,2025-12-02 08:00:06+00:00,חנן בן ארי - אהבת חיי Hanan Ben Ari,Hanan Ben Ari Official חנן בן ארי הערוץ הרשמי,Music,"חנן בן ארי, תומר בירן, Hanan Ben Ari, Tomer Biran, יש כאן יותר מזה, אמסטרדם, אחד עד עשר, 1-10, עטלף עיוור, הינדיק, ישנה, חוץ מכדורגל, אחריך, למעלה, טדי נגוסה, אלבום חדש, מוזיקה, עברית, אלוף העולם, אמן על הילדים, ויקיפדיה, הופעה, עומר אדם, עדן חסון, אודיה, רביד פלוטניק, טונה, פאר טסי, לייב, קיסריה, מנורה, כאן 11, חולם כמו יוסף, חיילים, תל אביב, ירושלים, פרדס חנה, ספוטיפיי, ישראל, Israel, לייב פארק, new york, miami, idf, טלוויזיה, אם תרצי, מה אתה רוצה ממני, אייל גולן, אלוף, העולם, אהבת חיי",206,hd,False,True,65001,1476,184
XRRnP91SSrQ,2025-12-05 16:00:21+00:00,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,Gaming,,58,hd,True,True,1787749,161209,11923
k37Mf-bfzCc,2025-12-02 11:20:59+00:00,"😲מ־0 עד טריליון, אבל סמי עוזר לי בסטיל בריינרוט",SSloune,Gaming,,1086,hd,False,True,48883,2235,98
QihMdyYCz9U,2025-12-03 07:34:58+00:00,הפרויקט של רביבו ואיציק קלה - מחרוזת חי למענך (Prod. By Revivo),הפרויקט של רביבו,Music,"הפרויקט של רביבו, איציק קלה, הפרויקט של רביבו ואיציק קלה, איציק קלה ורביבו, חי למענך, איציק קלה - חי למענך, איציק קלה - מחפש, הסתכלי לי בעיניים, מאמי מאמי, חפלה, מזרחית, הפרוייקט של רביבו, revivo, איציק קלה - תביני אותי, the revivo project, revivo project, itzik kala, למה לא, איציק קלה למה לא, חפלה עם איציק קלה ורביבו, קבלת שבת, איציק קלה עם רביבו, טברנה, שירים ליום שישי, הפרויקט של איציק קלה, מחרוזת איציק קלה, לא לא היום, חפלה עם רביבו, חפלה עם איציק קלה, שירי חפלה",671,hd,False,True,195284,2382,150
