video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
V-oqQK73x64,2025-11-30T08:01:37Z,ששון איפרם שאולוב  -  את לא בראש שלי (Prod. by Ariel Tuchman),ששון איפרם שאולוב,10,Music,,167,hd,false,False,212550,2536,233
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,5285578,485241,27791
K8Bg5mj7LsQ,2025-12-06T23:28:36Z,LIVE ROBLOX | ☃️!! צייד הסקאמרים באיוונט קריסמס עם סמייי,TheCohen,20,Gaming,"דה כהן, TheCohen, דה, כהן, אוהד, מאסטר אוהד, רונאלד, דה קוהן, דה כהן לייב, לייב דה כהן, ליב, אגדי, אגדי אתה חופץ, בראול, סטארס, ברול סטרס, סטפן, סטפן לגר, הזמר סטפן לגר, זמר, שירים, עומר אדם, אייל גולן, סטטיק, דה כוהן, לייב, לייב כהן, אינדה גיים, אינדה, קווין רובין, אופק אדנק, אופק, רובלוקס, לייב דה כהן רובלוקס, רובולוקס, רובלוקוס, לייב גדול, לייב עם אופק אדנק, לייב ספיישל, לייב רובלוקס, צייד הסקאמרים ברובלוקס, צייד הסקאמרים בלייב רובלוקס, רבלוקס",19594,hd,false,True,143792,7915,19
8hdDD3caMuQ,2025-11-13T15:34:23Z,נועה קירל - בריידזילה (Prod. By Navi),Noa Kirel,10,Music,"בריידזילה, נועה קירל, Navi, דניאל פרץ",187,hd,false,True,4086086,41917,1484
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,2086452,145947,8726
Zyk-bZzEc0o,2025-12-03T12:01:12Z,השגתי כל הבריינרוט של סמי…,ניקו,20,Gaming,"רובלוקס, roblox, ניקו, nico, מצחיק",788,hd,false,True,60825,3407,360
3YNmv3yeqdw,2025-12-02T08:00:06Z,חנן בן ארי - אהבת חיי Hanan Ben Ari,Hanan Ben Ari Official חנן בן ארי הערוץ הרשמי,10,Music,"חנן בן ארי, תומר בירן, Hanan Ben Ari, Tomer Biran, יש כאן יותר מזה, אמסטרדם, אחד עד עשר, 1-10, עטלף עיוור, הינדיק, ישנה, חוץ מכדורגל, אחריך, למעלה, טדי נגוסה, אלבום חדש, מוזיקה, עברית, אלוף העולם, אמן על הילדים, ויקיפדיה, הופעה, עומר אדם, עדן חסון, אודיה, רביד פלוטניק, טונה, פאר טסי, לייב, קיסריה, מנורה, כאן 11, חולם כמו יוסף, חיילים, תל אביב, ירושלים, פרדס חנה, ספוטיפיי, ישראל, Israel, לייב פארק, new york, miami, idf, טלוויזיה, אם תרצי, מה אתה רוצה ממני, אייל גולן, אלוף, העולם, אהבת חיי",206,hd,false,True,70231,1515,185
sItUCKJQLTU,2025-12-04T20:53:14Z,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,24,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,true,True,7958294,64542,4192
k37Mf-bfzCc,2025-12-02T11:20:59Z,"😲מ־0 עד טריליון, אבל סמי עוזר לי בסטיל בריינרוט",SSloune,20,Gaming,,1086,hd,false,True,51008,2286,103
QihMdyYCz9U,2025-12-03T07:34:58Z,הפרויקט של רביבו ואיציק קלה - מחרוזת חי למענך (Prod. By Revivo),הפרויקט של רביבו,10,Music,"הפרויקט של רביבו, איציק קלה, הפרויקט של רביבו ואיציק קלה, איציק קלה ורביבו, חי למענך, איציק קלה - חי למענך, איציק קלה - מחפש, הסתכלי לי בעיניים, מאמי מאמי, חפלה, מזרחית, הפרוייקט של רביבו, revivo, איציק קלה - תביני אותי, the revivo project, revivo project, itzik kala, למה לא, איציק קלה למה לא, חפלה עם איציק קלה ורביבו, קבלת שבת, איציק קלה עם רביבו, טברנה, שירים ליום שישי, הפרויקט של איציק קלה, מחרוזת איציק קלה, לא לא היום, חפלה עם רביבו, חפלה עם איציק קלה, שירי חפלה",671,hd,false,True,219973,4052,154
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2230963,179693,13129
p8vJAzN_ox8,2025-12-03T14:01:35Z,הבנות נגד הבנים בסטיל הבריינרוט!,העולם של ניקו,20,Gaming,,7842,hd,false,True,45224,1182,108
9SOWYtpLLWg,2025-11-26T08:15:26Z,עדן גולן - אמן (Prod. By 1 Family),Eden Golan,10,Music,,197,hd,false,False,602664,13284,608
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,2670923,379143,18476
71-fWTEu8TI,2025-12-04T12:00:13Z,אל תעזו לצאת לחצוב במיינקראפט בלילה. (הוא איבד שליטה!!!),דניאל דסטיני,20,Gaming,"מיינקראפט, גיימינג, דניאל דסטיני, Minecraft, לייב, רובלוקס, סרטון גיימינג, משחק, ROBLOX, יוטיוב, גיימרית, אימה, תאוריה, קריפי, מפחיד, מוד אימה, הסילואט, 99 לילות ביער",1044,hd,false,True,31392,3022,197
q9TRH1vPLTQ,2025-11-25T08:00:10Z,ליאם גולן - נכנע לדמעות (by OFFIR MALOL),ליאם גולן - הערוץ הרשמי,10,Music,"ליאם גולן, נכנע לדמעות, OFFIR MALOL",203,hd,false,False,203906,4784,414
Eln66CJHna8,2025-11-29T19:24:34Z,Fortnite Battle Royale Chapter Seven: Pacific Break | Cinematic Trailer,Fortnite,20,Gaming,yt:cc=on,98,hd,false,True,1208933,46849,3521
7HCnCOw5BXQ,2025-12-05T12:01:57Z,שרדתי 2500 ימים בזכות הבייס הכי טוב במשחק! (שיא חדש!),GalCohen,22,People & Blogs,"פורטנייט, galcohen, gal, cohen, גיימינג, משחקים, GALCOHEN, GalCohen, וולוג, thecohen, THECOHEN, עומר אדם, אייל גולן, זיגי, ZIGI, inde game, INDEGAME, indegame, PEDIXOL, קווין רובין, נועה קירל, pedro, GTA, GTA RP, רונן גיגי, ronengg, חמוצי, Hamutzi, freezy, neversit, firewolf, FireWolf, בתים נטושים, master ohad, Festivy, festivy, כסף, אתגרים, דה כהן, sam klovski, sam royal, בראול סטארס, brawl stars, rage gaming, רייג גיימינג, בן זיני, ben zini, captain ben, אלכס Run-Away",764,hd,false,True,22862,1389,65
RD0Y6ZoZvw4,2025-12-01T09:00:05Z,אלייצור - מכר את כל הכרטיסים  | ElaytZur - Sold out (Prod. By Eliad Sapir),אלייצור - הערוץ הרשמי,10,Music,,214,hd,false,True,66943,2627,344
V_UkrLROjkA,2025-12-02T14:01:47Z,Pokémon Legends: Z-A – Mega Dimension | Mega Lucario Z Reveal Trailer,The Official Pokémon YouTube channel,20,Gaming,"#pokemonlegendsza, #pokemon, #lumiosecity, #MegaLucario",101,hd,false,True,948167,38539,4434
p69Xn30QTL0,2025-11-30T12:01:30Z,אם לא תנחש תצא טיפש! (הגזמנו!!!),BluxPlays,20,Gaming,"אליאור בילוקס, ELIORBLUX, בילוקס פלייז, בילוקספלייז, אליאור, בילוקס, פיפא, פתיחת חבילות, כדורגל, משחקים, מצחיק, קריירה, פעם מלך תמיד מלך, ֿאולטימייט טים, כדורגל ישראלי, ולוגים, אתגרי אוכל",1035,hd,false,True,67915,8516,99
nRL-y23guCM,2025-11-25T10:02:13Z,רואי אדם - לורו פיאנה (Prod. By Gil Vain),רואי אדם - הערוץ הרשמי,10,Music,"רואי אדם, לורו פיאנה, Gil Vain",176,hd,false,True,355432,3824,259
