video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
V-oqQK73x64,2025-11-30 08:01:37+00:00,ששון איפרם שאולוב  -  את לא בראש שלי (Prod. by Ariel Tuchman),ששון איפרם שאולוב,Music,,167,hd,false,False,257239,2663,241
Fv0leN8TmR8,2025-12-07 00:00:04+00:00,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, chace crawford, jared padalecki",121,hd,true,True,6653139,294769,15776
K8Bg5mj7LsQ,2025-12-06 23:28:36+00:00,LIVE ROBLOX | ☃️!! צייד הסקאמרים באיוונט קריסמס עם סמייי,TheCohen,Gaming,"דה כהן, TheCohen, דה, כהן, אוהד, מאסטר אוהד, רונאלד, דה קוהן, דה כהן לייב, לייב דה כהן, ליב, אגדי, אגדי אתה חופץ, בראול, סטארס, ברול סטרס, סטפן, סטפן לגר, הזמר סטפן לגר, זמר, שירים, עומר אדם, אייל גולן, סטטיק, דה כוהן, לייב, לייב כהן, אינדה גיים, אינדה, קווין רובין, אופק אדנק, אופק, רובלוקס, לייב דה כהן רובלוקס, רובולוקס, רובלוקוס, לייב גדול, לייב עם אופק אדנק, לייב ספיישל, לייב רובלוקס, צייד הסקאמרים ברובלוקס, צייד הסקאמרים בלייב רובלוקס, רבלוקס",19440,hd,false,True,161839,8252,78
M07keGsputo,2025-12-07 08:00:19+00:00,עומר אדם ואביב גפן - יש מישהו ששר לך,עומר אדם - הערוץ הרשמי,Music,"עדן בן זקן, עומר אדם, אייל גולן, שרית חדד, איתי לוי, gsi ci zei, פאר טסי, דודו אהרון, משה פרץ, חיים שלי, omer adam, gunr tso, אביב גפן, יש מישהו ששר לך",214,hd,false,True,84923,2190,291
VI6XO8EijT4,2025-12-05 20:00:28+00:00,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6914720,552941,30979
Ntp522Cad-s,2025-12-07 22:10:52+00:00,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,false,True,4042786,61732,5363
QihMdyYCz9U,2025-12-03 07:34:58+00:00,הפרויקט של רביבו ואיציק קלה - מחרוזת חי למענך (Prod. By Revivo),הפרויקט של רביבו,Music,"הפרויקט של רביבו, איציק קלה, הפרויקט של רביבו ואיציק קלה, איציק קלה ורביבו, חי למענך, איציק קלה - חי למענך, איציק קלה - מחפש, הסתכלי לי בעיניים, מאמי מאמי, חפלה, מזרחית, הפרוייקט של רביבו, revivo, איציק קלה - תביני אותי, the revivo project, revivo project, itzik kala, למה לא, איציק קלה למה לא, חפלה עם איציק קלה ורביבו, קבלת שבת, איציק קלה עם רביבו, טברנה, שירים ליום שישי, הפרויקט של איציק קלה, מחרוזת איציק קלה, לא לא היום, חפלה עם רביבו, חפלה עם איציק קלה, שירי חפלה",671,hd,false,True,294854,5001,221
sItUCKJQLTU,2025-12-04 20:53:14+00:00,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,true,True,13105560,76634,5036
MGHWDnIoKvk,2025-12-08 12:00:51+00:00,צייר גלגלים בשביל לברוח ברובלוקס...,ניקו,Gaming,"רובלוקס, roblox, ניקו, nico, מצחיק",1019,hd,true,True,26942,1628,746
3YNmv3yeqdw,2025-12-02 08:00:06+00:00,חנן בן ארי - אהבת חיי Hanan Ben Ari,Hanan Ben Ari Official חנן בן ארי הערוץ הרשמי,Music,"חנן בן ארי, תומר בירן, Hanan Ben Ari, Tomer Biran, יש כאן יותר מזה, אמסטרדם, אחד עד עשר, 1-10, עטלף עיוור, הינדיק, ישנה, חוץ מכדורגל, אחריך, למעלה, טדי נגוסה, אלבום חדש, מוזיקה, עברית, אלוף העולם, אמן על הילדים, ויקיפדיה, הופעה, עומר אדם, עדן חסון, אודיה, רביד פלוטניק, טונה, פאר טסי, לייב, קיסריה, מנורה, כאן 11, חולם כמו יוסף, חיילים, תל אביב, ירושלים, פרדס חנה, ספוטיפיי, ישראל, Israel, לייב פארק, new york, miami, idf, טלוויזיה, אם תרצי, מה אתה רוצה ממני, אייל גולן, אלוף, העולם, אהבת חיי",206,hd,false,True,86161,1617,199
