video_id,published_at,title,channel_title,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
YcBUfrOguRQ,2025-12-07 23:00:43+00:00,KAROL G - Ivonny Bonita (Official Video),KarolGVEVO,Music,"karol, karolg, bichota, si antes te hubiera conocido, sathc, latina foreva, latina forever, ivonny, bonita, la reina presenta, papasito, dile luna, cuando me muera te olvido, cmmto, coleccionando heridas, marco antonio solis, el buki, un gatito me llamo, amiga mia, bandida entrenada, ese hombre es malo, su boca la amo, verano rosa, feid, no puedo vivir sin el, tu perfume, fkn movie, mariah angeliq, se puso linda, viajando por el mundo, manu chao, tropicoqueta",231,hd,False,True,186761,31685,3323
ybWrgLrwBsw,2025-12-07 00:00:17+00:00,The Boys - Temporada Final Teaser Trailer | Prime Video,Prime Video Latinoamérica,Film & Animation,"Antony Starr, Cameron Crovetti, Chace Crawford, Colby Minifie, Erin Moriarty, Jack Quaid, Jessie T. Usher, Karen Fukuhara, Laz Alonso, Susan Heyward, The Boys stars Karl Urban, Tomer Capone, Valorie Curry, and Jensen Ackles",110,hd,True,False,179723,11743,797
t1oHJVjVcxc,2025-12-07 16:32:10+00:00,Sobreviví 25 Dias en ONEBLOCK... de Terror,Rubius Z,Gaming,"elrubius, rubius, serie, oneblock, terror, minecraft terror, mod, oneblock terror, oneblock minecraft, rubius oneblock, rubius serie, isla, skyblock, nuevo, minecraft, mods, one block, minecraft one block rubius, one-block, one block 3, herobrine, casa, isla minecraft, ep 3, rubius oneblock 3, isla terror, barcos, diamante, trampa, truco",1936,hd,False,True,804875,68212,1617
NjQ1wfXzvEE,2025-12-05 18:00:07+00:00,"Pailita - MOOD Ft Ak4:20, Julianno Sosa, Ithan NY, Marcianeke, Tobal MJ, Audigier, Standly",PAILITA,Music,"Pailita, Pailita Oficial, Pailita Música, Pailita Canciones, Reggaetón Chile, Reggaetón",344,hd,False,True,455805,18604,1574
gRPxPT4tVV8,2025-12-07 21:00:59+00:00,👉 TRAILERS GTA VI CHILE - GTA VI PERO ES CHILE - DAIGARDO | Somos Curiosos,Somos Curiosos,Entertainment,"somos curiosos, reaccion somos curiosos, cl, chile, humor, ia, gta 6, trailer gta 6, gta 6 chile, trailer gta 6 chile, chile gta 6, gta 6 chile reaccion, reaccion trailer gta 6, reaccion trailer gta 6 chile, trailer gta 6 chile reaccion, humor chile, humor chileno, memes chile, memes chilenos chistosos, memes chilenos virales, mojojojo, grand theft auto chile, somos curiosos chile, chile somos curiosos, chile gta, El Trailer de GTA VI pero es en Chile, GTA VI CHILE TRAILER 2",1052,hd,False,True,6155,894,122
tz1R1uBEdEo,2025-12-07 14:01:34+00:00,Cada Día Este Un Chunk Se Expande ALEATORIO (100 Días),Carvs Español,Gaming,,4216,hd,False,True,329604,10287,295
fWYMZhsps_4,2025-12-06 19:30:07+00:00,Japón x Nigeria | Blue Lock: Mundial Sub-20 | Kballero,Kballero Rap,Music,,368,hd,True,True,213584,18059,1333
8cnxm6_G8D0,2025-12-07 00:10:49+00:00,THE BOYS Temporada 5 Tráiler Español Latino (2026),ONE Media Español,Film & Animation,"Tráiler, Película, Español, Latino, 2026, The Boys, The Boys temporada 5, The Boys temporada 5 Tráiler, Homelander, Butcher, Final",130,hd,False,True,264145,15511,1211
k01_ptxvtU4,2025-12-07 18:01:00+00:00,DICIÉNDOLE A AMIGOS QUE SOMOS NOVIOS EN MM2!! 🤣🤣,Celynnei ,Gaming,"Celynnei, CelynneiYT, Cely, Roblox, Celiney, mm2, murdermystery2, robloxmomentosdivertidos, momentosdivertidos, robloxcomedia, robloxjuegos, robloxgameplay, robloxgames, celyroblox",829,hd,False,True,189194,27779,1854
kOQynA3-jhA,2025-12-03 21:00:58+00:00,Soda Stereo – Cuando Pase El Temblor (Letra),Ecos Rockeros,People & Blogs,"rock latino, rock latino 2025, viral",230,hd,False,True,43146,137,0
